SK_ID_CURR,Y_PRED
7786,0
7811,0
7839,0
7842,1
7900,0
7905,1
7912,0
7915,0
7995,0
8023,0
8048,0
8155,0
8174,0
8177,1
8202,0
8217,0
8231,0
8303,0
8310,0
8312,0
8314,0
8329,1
8346,0
8388,0
8428,0
8430,0
8436,0
8454,0
8458,0
8516,0
8584,0
8585,1
8692,0
8718,1
8725,0
8737,0
8845,1
8847,0
8883,0
8890,1
8895,0
8921,1
8959,1
8973,0
8988,0
9124,0
9245,0
9256,0
9257,0
9279,0
9323,0
9343,0
9378,0
9393,1
9430,1
9459,0
9483,0
9507,0
9549,0
9629,0
9679,0
9705,0
9718,1
9749,0
9757,1
9758,0
9760,1
9802,0
9842,0
9886,0
9916,0
9942,0
10004,1
10024,0
10026,0
10030,0
10037,1
10107,0
10130,1
10152,1
10176,0
10205,0
10263,0
10269,0
10279,1
10282,0
10285,0
10286,0
10308,0
10342,0
10399,1
10431,1
10432,0
10459,0
10460,1
10503,0
10516,0
10578,0
10627,0
10629,1
10661,0
10677,0
10688,0
10711,0
10721,0
10729,0
10731,0
10758,1
10767,0
10795,0
10897,0
10909,1
10946,1
11009,1
11045,0
11053,0
11055,0
11058,0
11075,0
11100,0
11136,1
11180,0
11218,0
11230,1
11340,0
11344,1
11360,1
11419,0
11435,0
11448,0
11449,0
11458,0
11466,0
11471,0
11485,0
11488,0
11524,0
11541,0
11647,0
11666,0
11759,0
11784,0
11860,0
11902,1
11911,0
11980,0
12059,1
12062,0
12070,0
12096,0
12113,0
12127,0
12135,0
12155,1
12176,0
12239,0
12258,0
12272,0
12290,0
12326,0
12370,0
12379,0
12412,0
12470,0
12504,0
12507,0
12607,0
12610,1
12644,1
12650,0
12675,0
12703,0
12756,0
12779,0
12793,0
12795,0
12816,0
12826,0
12851,1
12900,0
12913,0
12993,0
13040,0
13055,0
13059,0
13084,1
13086,0
13142,0
13172,0
13175,0
13185,1
13201,0
13215,0
13251,0
13259,0
13287,0
13320,0
13355,1
13413,0
13415,0
13450,0
13536,0
13570,0
13600,1
13632,0
13648,0
13668,0
13678,0
13685,1
13750,0
13777,1
13809,0
13828,1
13880,1
13913,0
13923,0
13929,0
13939,0
13955,0
13960,1
14026,0
14039,0
14175,0
14180,0
14193,0
14219,0
14242,0
14269,1
14270,0
14313,0
14327,1
14405,0
14420,0
14476,0
14481,0
14534,0
14539,1
14550,1
14591,0
14600,0
14605,0
14673,0
14679,0
14680,0
14716,1
14720,0
14724,0
14760,0
14794,1
14809,1
14819,0
14844,1
14855,1
14875,1
14885,1
14944,1
14947,0
14948,0
14975,0
14976,0
15025,0
15038,1
15047,0
15056,0
15063,0
15072,0
15141,1
15227,0
15231,1
15241,1
15242,0
15284,0
15315,0
15327,0
15400,0
15426,1
15538,0
15541,0
15549,0
15556,0
15560,1
15571,0
15573,0
15576,0
15589,0
15656,1
15671,1
15703,1
15788,0
15841,0
15880,0
15938,0
15959,0
15992,0
16038,0
16043,0
16071,1
16081,0
16087,1
16099,0
16136,0
16141,1
16148,1
16166,1
16215,0
16229,0
16234,0
16240,0
16295,1
16338,0
16346,0
16377,0
16448,1
16481,0
16489,0
16567,0
16581,0
16588,0
16602,0
16605,0
16624,0
16682,0
16683,1
16706,1
16804,0
16806,0
16848,0
16921,0
16936,1
16986,0
16994,1
17046,0
17084,0
17130,0
17146,0
17201,1
17215,0
17217,0
17218,0
17227,0
17285,0
17287,1
17345,0
17372,0
17402,0
17404,1
17420,0
17457,0
17474,1
17479,0
17487,1
17492,0
17541,0
17577,0
17593,0
17643,0
17651,0
17663,0
17772,1
17799,0
17829,0
17833,0
17838,0
17849,1
17857,0
17874,0
17893,0
17918,0
17942,1
17949,0
18010,1
18032,0
18097,0
18115,1
18149,0
18201,1
18219,0
18268,0
18300,0
18302,0
18343,0
18377,0
18420,0
18439,0
18449,0
18455,0
18517,0
18533,0
18551,0
18579,0
18591,0
18621,1
18625,0
18723,0
18742,1
18760,0
18770,0
18795,0
18833,0
18857,1
18864,0
18872,1
18877,0
18879,0
18905,1
18959,0
18972,0
18973,0
18984,0
19081,0
19145,0
19152,0
19230,0
19271,1
19285,0
19294,1
19296,0
19305,0
19326,0
19366,0
19411,0
19413,1
19424,0
19460,0
19470,0
19516,0
19567,0
19601,0
19618,0
19656,0
19666,0
19667,0
19771,1
19786,0
19809,0
19839,0
19862,0
19869,0
19908,0
19926,0
20032,0
20054,0
20204,0
20222,0
20223,1
20240,0
20256,0
20308,0
20317,0
20333,1
20338,0
20366,0
20420,0
20437,1
20438,0
20463,0
20469,1
20530,0
20536,0
20546,0
20564,0
20577,0
20614,0
20690,0
20691,0
20708,0
20713,0
20725,1
20822,0
20841,0
20859,0
20865,0
20869,1
20893,1
20951,1
20953,0
20957,0
20984,0
21037,0
21060,1
21149,0
21151,0
21245,0
21268,1
21311,0
21317,0
21332,1
21334,1
21349,0
21367,1
21422,0
21463,0
21465,1
21467,0
21477,0
21519,1
21525,0
21564,0
21573,0
21646,0
21763,0
21775,0
21776,0
21798,0
21826,0
21889,0
21895,0
21927,0
21931,1
21944,1
22011,0
22018,0
22073,0
22083,0
22121,0
22147,0
22180,1
22208,0
22230,0
22249,0
22255,0
22305,1
22339,0
22363,0
22410,1
22411,0
22427,0
22434,1
22468,0
22486,0
22551,0
22599,0
22625,0
22626,0
22711,1
22743,0
22795,1
22812,0
22829,0
22848,0
22881,0
22924,0
22929,0
22946,0
22955,0
22985,0
22997,0
23068,0
23114,0
23158,0
23186,0
23193,0
23209,0
23222,0
23223,0
23232,0
23340,0
23348,1
23378,1
23399,0
23417,0
23426,1
23441,0
23560,0
23593,0
23621,1
23631,0
23641,0
23679,0
23680,0
23742,0
23745,1
23751,0
23795,0
23838,0
23857,0
23932,0
23951,1
23952,0
23956,0
23979,0
23997,0
23998,0
24012,0
24097,0
24131,0
24142,1
24160,1
24213,1
24228,1
24236,0
24249,0
24278,0
24279,0
24300,1
24331,0
24353,0
24379,0
24394,0
24419,1
24435,0
24451,0
24500,0
24557,1
24592,1
24649,1
24757,1
24815,0
24839,0
24876,0
24884,0
24894,0
24920,0
24938,0
24950,0
24997,0
25017,1
25029,1
25047,0
25056,0
25077,0
25104,0
25161,0
25183,0
25198,0
25229,0
25287,0
25440,0
25509,0
25511,0
25521,0
25526,0
25644,0
25647,0
25653,0
25699,0
25700,0
25720,0
25730,1
25750,0
25756,1
25852,0
25856,0
25908,1
25937,0
25961,1
25979,0
26031,0
26033,0
26107,0
26164,0
26185,0
26206,0
26208,0
26285,1
26288,0
26296,0
26304,0
26333,1
26356,0
26395,0
26418,1
26423,0
26461,0
26521,0
26525,1
26581,0
26669,1
26687,0
26708,0
26710,0
26723,0
26748,0
26805,0
26808,0
26880,0
26961,0
27028,0
27029,0
27036,0
27048,0
27072,0
27097,0
27195,0
27260,1
27282,0
27327,0
27352,0
27371,0
27388,0
27433,0
27438,0
27457,0
27469,1
27563,0
27571,0
27591,0
27711,0
27731,0
27733,0
27775,1
27804,0
27844,0
27915,0
27919,0
27930,1
27991,0
28025,0
28129,0
28157,0
28159,0
28179,0
28194,0
28203,0
28225,0
28231,0
28259,0
28282,0
28346,0
28355,0
28396,0
28530,0
28582,0
28597,0
28614,0
28634,1
28638,0
28679,0
28683,1
28699,1
28747,0
28751,0
28753,0
28771,0
28776,0
28809,0
28827,0
28861,0
28891,0
28931,0
28982,1
28985,0
28991,1
29010,0
29100,0
29118,0
29151,0
29173,0
29210,0
29248,0
29277,1
29333,0
29341,0
29382,0
29409,0
29508,0
29521,0
29542,1
29549,0
29568,1
29571,0
29575,0
29593,0
29608,0
29695,0
29712,0
29717,0
29737,1
29825,0
29827,0
29830,0
29855,0
29857,0
29864,0
29950,1
29957,1
30013,1
30014,0
30029,0
30041,0
30114,0
30129,1
30156,0
30259,1
30306,1
30317,0
30324,0
30363,0
30364,0
30391,0
30434,1
30435,0
30478,1
30525,1
30537,0
30559,1
30571,0
30580,0
30627,0
30665,1
30676,1
30717,0
30760,0
30775,0
30790,0
30792,1
30815,0
30822,0
30956,0
31008,0
31092,0
31167,0
31282,0
31288,0
31289,1
31324,0
31423,0
31431,0
31463,0
31563,1
31571,0
31583,0
31600,0
31626,0
31676,0
31702,0
31725,0
31732,0
31754,0
31769,0
31800,0
31827,1
31867,1
31910,0
31925,0
31944,0
32001,0
32014,0
32020,0
32027,1
32033,1
32034,0
32067,1
32091,0
32142,0
32169,0
32222,1
32248,0
32295,0
32386,0
32400,1
32405,0
32433,0
32491,0
32526,0
32529,0
32554,0
32565,1
32581,0
32652,1
32664,0
32710,0
32714,1
32720,0
32736,0
32744,0
32812,0
32885,0
32886,0
32912,0
32946,1
32965,0
33002,0
33046,0
33132,0
33169,0
33174,0
33183,1
33198,0
33234,0
33257,0
33306,0
33308,1
33319,1
33345,1
33364,0
33368,0
33407,0
33433,0
33450,0
33485,1
33486,0
33498,0
33528,0
33547,0
33550,0
33561,1
33567,0
33585,1
33669,0
33691,1
33692,0
33693,0
33702,1
33709,0
33740,0
33751,0
33796,0
33812,0
33916,0
33920,1
33988,0
34001,1
34003,0
34012,0
34016,0
34056,1
34092,0
34109,0
34110,0
34112,0
34124,0
34141,0
34156,0
34186,0
34209,0
34220,0
34233,1
34259,0
34275,0
34426,0
34439,0
34469,0
34479,0
34487,0
34549,0
34562,0
34620,0
34628,0
34638,0
34655,0
34683,1
34723,0
34792,0
34828,1
34850,0
34884,0
34891,0
34901,1
34904,0
34977,0
34994,0
35001,1
35002,0
35004,1
35032,0
35068,0
35070,0
35084,0
35090,0
35109,0
35238,0
35245,0
35251,0
35309,0
35386,0
35399,0
35411,0
35422,0
35481,0
35492,0
35508,0
35524,0
35535,1
35553,0
35590,0
35628,1
35689,1
35709,0
35767,0
35810,0
35825,0
35835,1
35852,0
35860,0
35904,0
35953,0
35964,0
35974,0
35977,1
35979,0
36006,1
36053,0
36068,1
36098,0
36120,0
36154,0
36171,0
36252,0
36330,0
36333,1
36359,0
36370,0
36391,0
36427,0
36435,0
36441,0
36473,0
36476,1
36482,0
36550,0
36580,1
36587,0
36612,0
36637,1
36675,0
36679,0
36717,1
36758,0
36770,1
36800,1
36825,0
36841,0
36929,0
36931,0
36950,0
36982,1
37028,0
37036,0
37051,0
37084,0
37112,0
37183,0
37262,0
37270,0
37296,0
37327,1
37357,0
37367,1
37376,0
37388,0
37393,1
37514,0
37577,0
37591,0
37665,0
37696,0
37751,1
37772,0
37778,0
37809,0
37817,0
37831,0
37835,0
37853,0
37895,0
37898,0
37916,0
37978,0
37997,0
37999,1
38024,1
38053,0
38123,0
38132,0
38153,0
38272,0
38310,0
38326,1
38360,1
38363,0
38427,0
38432,0
38479,1
38562,0
38566,0
38629,0
38633,0
38695,0
38732,0
38802,0
38836,0
38851,0
38873,0
38917,1
38999,0
39003,0
39085,0
39087,1
39107,0
39138,0
39208,0
39223,1
39268,0
39287,1
39293,0
39318,0
39345,0
39477,0
39505,0
39507,0
39606,0
39641,0
39684,0
39705,0
39714,0
39757,0
39792,0
39812,0
39847,0
39881,0
39906,1
39909,0
39922,0
39951,0
39992,1
39999,0
40000,1
40011,1
40018,0
40047,0
40073,0
40160,0
40209,0
40252,0
40254,0
40271,0
40416,0
40431,0
40470,0
40495,0
40531,0
40716,0
40734,0
40742,0
40747,1
40756,1
40757,0
40762,0
40790,0
40828,0
40843,0
40847,0
40858,1
40909,1
40926,0
40990,1
41043,0
41082,0
41214,0
41250,1
41267,0
41280,0
41285,1
41309,1
41350,0
41364,0
41373,0
41414,0
41493,0
41526,0
41536,0
41578,0
41627,1
41641,1
41654,0
41720,0
41731,1
41747,0
41750,0
41758,0
41769,0
41793,1
41798,0
41802,0
41867,0
41887,0
41917,0
41961,0
41993,0
42031,0
42076,1
42176,1
42215,0
42216,0
42218,0
42247,0
42272,0
42281,0
42292,0
42294,0
42304,1
42323,0
42336,0
42367,1
42374,0
42385,0
42442,1
42446,0
42469,0
42489,0
42539,0
42601,0
42627,0
42639,0
42669,1
42674,0
42701,0
42714,0
42719,0
42739,0
42746,1
42806,0
42829,0
42830,0
42894,1
42928,1
42940,1
42944,0
42947,0
42987,0
43018,0
43071,1
43098,1
43102,0
43126,0
43148,0
43205,0
43209,0
43212,0
43213,0
43223,0
43254,0
43275,1
43291,0
43347,1
43400,0
43425,0
43436,0
43441,0
43448,0
43475,1
43482,0
43520,0
43542,0
43546,1
43636,0
43660,0
43832,1
43835,1
43856,0
43861,0
43872,1
43922,1
43962,0
43970,0
43978,0
44026,0
44027,1
44064,1
44073,0
44081,0
44142,0
44145,0
44150,1
44181,0
44233,0
44259,0
44288,1
44317,0
44361,1
44373,0
44381,0
44428,0
44497,1
44506,0
44514,1
44548,0
44634,0
44671,0
44695,1
44699,0
44700,0
44714,0
44726,0
44741,0
44763,0
44835,0
44843,0
44848,0
44869,1
44879,0
44896,0
44916,0
44959,0
45078,0
45100,0
45138,0
45186,0
45222,1
45224,0
45283,0
45285,0
45360,0
45390,1
45411,0
45464,0
45467,0
45481,0
45657,0
45669,0
45797,0
45864,0
45870,0
45902,0
45942,0
45973,0
45986,1
45990,0
45995,0
46007,0
46025,0
46062,0
46106,0
46111,0
46126,0
46256,0
46278,0
46285,0
46288,0
46309,0
46321,0
46322,1
46372,0
46374,1
46435,0
46438,0
46455,0
46458,1
46512,0
46568,0
46585,1
46587,0
46648,1
46671,1
46675,0
46754,0
46796,1
46801,0
46874,0
46876,0
46888,0
46897,0
46898,0
46929,0
46936,1
46940,0
46988,1
46993,1
46997,0
47036,1
47063,0
47078,0
47101,1
47108,0
47129,0
47139,1
47157,0
47167,0
47207,0
47220,0
47263,1
47320,1
47339,1
47382,0
47401,0
47427,0
47428,0
47448,0
47449,0
47514,1
47529,0
47533,1
47536,0
47549,0
47553,0
47557,0
47573,0
47656,0
47665,1
47698,0
47704,0
47730,0
47748,0
47773,0
47817,0
47828,0
47844,1
47863,0
47896,0
47931,0
48016,0
48046,1
48082,0
48168,0
48245,1
48249,0
48266,1
48391,0
48411,0
48414,0
48425,0
48428,0
48459,0
48462,0
48506,1
48534,1
48549,0
48575,1
48608,0
48628,0
48670,0
48682,0
48707,1
48710,0
